飲食店情報オープンデータ項目定義書,,,,,,,,,,,,,,,,,,,,,,,,,
・本データ項目定義書は、飲食店情報をオープンデータとして公開する際の標準的なフォーマットを定めたものです,,,,,,,,,,,,,,,,,,,,,,,,,
・日本各地の団体やサービスで収集・保有されている飲食店情報を相互に利用可能にすることを目的としています,,,,,,,,,,,,,,,,,,,,,,,,,
・できるだけ標準化された形でのデータ公開が望ましいですが、必ずしも本書通りに作成する必要はなく、必須項目以外は除外したり、所有データに合わせてデータ項目の追加等を行ってもかまいません,,,,,,,,,,,,,,,,,,,,,,,,,
・本プロジェクトの詳細はこちらをご覧ください → https://www.code4japan.org/activity/open_eats_japan,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
ページ一覧,,,,,,,,,,,,,,,,,,,,,,,,,
No,名称,説明,,備考,,,,,,,,,,,,,,,,,,,,,
1,飲食店_店舗,店舗の基本情報を記述するためのデータ項目定義。,,,,,,,,,,,,,,,,,,,,,,,
2,飲食店_メニュー,飲食店で提供されるメニュー情報を記述するためのデータ項目定義。,,表形式でデータを作成する場合、店舗に対してメニューは複数紐付くため、テーブルは分けて作成することを想定しているが、紐付けるのが難しい場合は店舗と同じテーブルで「メニュー1」「メニュー2」…という形で作成しても良い。,,,,,,,,,,,,,,,,,,,,,
3,標準産業分類コード,"日本標準産業分類（平成25年10月改定）（平成26年4月1日施行）において定義されている分類コード。
https://www.soumu.go.jp/main_content/000290732.pdf",,"本書では飲食店を分類するために、
「大分類 M 宿泊業，飲食サービス業」より
「中分類 76 飲食店」及び「中分類 77 持ち帰り・配達飲食サービス業」
を抜粋して掲載している。",,,,,,,,,,,,,,,,,,,,,
4,（参考）データモデル,各テーブルのリレーションやカーディナリティ（多重度）を示したER図。,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
改定履歴,,,,,,,,,,,,,,,,,,,,,,,,,
更新年月日,更新者,シート名,改定箇所,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,Sayoko Shimoyama,-,初版公開,,,,,,,,,,,,,,,,,,,,,,
