1.,飲食店_店舗情報,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No.,項目名,制約,説明,形式,桁数・文字数,入力例*1,参考ガイドライン等,備考,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,店舗ID,必須,店舗を一意に識別するためのID。,文字列,,ytg1112,,"データセット内で重複が生じないように付番し、使い回しはしないようにする。（廃業等で無くなった店舗のIDは廃番とする）
IDを設計していない場合は店舗電話番号を用いる。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,店舗_名称,必須,店舗の名称。,文字列,,キッチン伊太利亜,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,店舗_名称_カナ,推奨,店舗の名称を全角カナで入力。,文字列,,キッチンイタリア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,店舗_概要,推奨,店舗の概要。,文字列,,センター南駅程近くのイタリアンレストランです。本場で修行したシェフによる本格的なパスタ、ピザ、肉料理をお気軽にお楽しみ頂けます。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,店舗_所在地,必須,店舗の所在地。都道府県名から番地まで区切りなく記入する。丁目以下は半角数字で記載し、ハイフンで接続。,文字列,,神奈川県横浜市都筑区茅ケ崎中央47-7 センターステージビル2F,"政府CIOポータル
> 標準ガイドライン
> 行政基本情報データ連携モデル
> 住所
https://cio.go.jp/guides#renkeimodel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,店舗_所在地_郵便番号,推奨,店舗所在地の郵便番号。半角数字7桁で入力する。（郵便番号の記号やハイフンは入れない）,文字列（半角数字）,,2240032,"政府CIOポータル
> 標準ガイドライン
> 行政基本情報データ連携モデル
> 郵便番号
https://cio.go.jp/guides#renkeimodel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,店舗_所在地_全国地方公共団体コード,推奨,店舗所在地の全国地方公共団体コード（6桁コード）。,文字列,6桁,141186,"総務省 
> 全地方公共団体コード 
> 都道府県コード及び市区町村コード
https://www.soumu.go.jp/denshijiti/code.html",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,店舗_所在地_都道府県名,推奨,店舗所在地の都道府県名。,文字列,,神奈川県,"IMI共通語彙基盤　コア語彙 バージョン2.4.2
ic: 住所型
https://imi.go.jp/ns/core/Core242.html#ic:住所型",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,店舗_所在地_郡名,,店舗所在地の郡名。（町村のみ）,文字列,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,店舗_所在地_市区町村名,推奨,店舗所在地の市区町村名。,文字列,,横浜市,"IMI共通語彙基盤　コア語彙 バージョン2.4.2
ic: 住所型
https://imi.go.jp/ns/core/Core242.html#ic:住所型",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,店舗_所在地_行政区名,,店舗所在地の行政区名。（政令指定都市のみ）,文字列,,都筑区,"IMI共通語彙基盤　コア語彙 バージョン2.4.2
ic: 住所型
https://imi.go.jp/ns/core/Core242.html#ic:住所型",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,店舗_所在地_町域名以降,,店舗所在地の町域名以降の住所。建物名は別項目とする。,文字列,,茅ケ崎中央47-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,店舗_所在地_建物名,,店舗所在地の建物名。棟、階数、部屋番号等も入力する。,文字列,,センターステージビル2F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,店舗_所在地_緯度,推奨,店舗所在地の緯度。10進表記で小数点以下6桁で入力する。,数値（小数）,小数点以下6桁,35.546778 ,"政府CIOポータル
> 標準ガイドライン
> 行政基本情報データ連携モデル
> 地理座標
https://cio.go.jp/guides#renkeimodel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,店舗_所在地_経度,推奨,店舗所在地の経度。10進表記で小数点以下6桁で入力する。,数値（小数）,小数点以下6桁,139.573789,"政府CIOポータル
> 標準ガイドライン
> 行政基本情報データ連携モデル
> 地理座標
https://cio.go.jp/guides#renkeimodel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,店舗_業態_産業分類コード,必須,"店舗の業態を日本標準産業分類コードから1つ選択。
参照先シート：07-c1.産業分類コード",文字列,4桁,7629,"日本標準産業分類（平成25年10月改定）（平成26年4月1日施行）
> 大分類 M 宿泊業，飲食サービス業
> 中分類 76 飲食店 / 中分類 77 持ち帰り・配達飲食サービス業
https://www.soumu.go.jp/main_content/000290732.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,店舗_業態_産業分類名,,"店舗の業態の標準産業分類名。
参照先シート：07-c1.産業分類コード",文字列,,その他の専門料理店,"日本標準産業分類（平成25年10月改定）（平成26年4月1日施行）
> 大分類 M 宿泊業，飲食サービス業
> 中分類 76 飲食店 / 中分類 77 持ち帰り・配達飲食サービス業
https://www.soumu.go.jp/main_content/000290732.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,店舗_画像,,店舗を表す画像のURL。,文字列,,https://kitchenit-yokohama.jp/img/000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,店舗_タグ,推奨,店舗の特徴を表すタグ。複数ある場合は、“;” （半角セミコロン）区切りで入力する。,,,イタリア料理;パスタ;ピザ;肉料理;クラフトビール,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,店舗_営業時間,推奨,店舗の営業時間。複数パターンある場合は、“;” （半角セミコロン）区切りで入力する。,文字列,,平日18:00〜26:00;金土17:00〜26:00;日曜17:00〜23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,店舗_定休日,推奨,店舗の定休日。複数ある場合は、“;” （半角セミコロン）区切りで入力する。,文字列,,月曜日の夜;火曜日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,店舗_電話番号,必須,"店舗の電話番号。半角数字で記述し、市外局番は ""()"" （半角カッコ）で囲む。区切り文字は ""-"" （半角ハイフン）を利用する。",文字列,,(045)482-4361,"政府CIOポータル
> 標準ガイドライン
> 行政基本情報データ連携モデル
> 電話番号
https://cio.go.jp/guides#renkeimodel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,店舗_FAX番号,,"店舗のFAX番号。半角数字で記述し、市外局番は ""()"" （半角カッコ）で囲む。区切り文字は ""-"" （半角ハイフン）を利用する。",文字列,,(045)345-0703 ,"政府CIOポータル
> 標準ガイドライン
> 行政基本情報データ連携モデル
> 電話番号
https://cio.go.jp/guides#renkeimodel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,店舗_メールアドレス,,店舗の問い合わせ先メールアドレス。店舗側で公開を希望しない場合は空欄とする。,文字列,,info@kitchenit-yokohama.jp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,店舗_Webサイト,推奨,店舗のWebサイトのURL。複数ある場合は、“;” （半角セミコロン）区切りで入力する。,文字列,,https://kitchenit-yokohama.jp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,店舗_地図,,"Google Map, OpenStreetMapなどの店舗の場所のURL。",文字列,,https://goo.gl/maps/4PBCqrofS3y2o7Xj8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,店舗_Twitter,,店舗の公式TwitterのURL。,文字列,,https://twitter.com/kitchenityokohama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,店舗_Facebookページ,,店舗の公式FacebookページのURL。,文字列,,https://www.facebook.com/kitchenityokohama/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,店舗_インスタグラム,,店舗の公式インスタグラムのURL。,文字列,,https://www.instagram.com/kitchenityokohama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,店舗_LINE,,店舗の公式LINEアカウントの友達登録用のURL。,文字列,,https://line.me/ti/p/@kitchenityokohama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,店舗_テイクアウト対応フラグ,推奨,"店舗のテイクアウト対応状況について、以下のいずれかの値を記載（数字は半角）
テイクアウト対応：1
テイクアウト非対応：0
不明：（空のまま）",数値（整数）,1桁,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,店舗_デリバリー対応フラグ,推奨,"店舗のデリバリー対応状況について、以下のいずれかの値を記載（数字は半角）
デリバリー対応：1
デリバリー非対応：0
不明：（空のまま）",数値（整数）,1桁,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,店舗_閉店フラグ,推奨,"店舗の閉店状況について、以下のいずれかの値を記載（数字は半角）
閉店：1
営業中：0
不明：（空のまま）",数値（整数）,1桁,0,,飲食店検索サービス等の実装において、閉店した店舗であることを明示的に示す等の用途を想定。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,店舗_登録日,推奨,店舗情報を一番最初に登録した日。,日付（YYYY-MM-DD）,,2020-05-25,"政府CIOポータル
> 標準ガイドライン
> 行政基本情報データ連携モデル
> 日付時刻
https://cio.go.jp/guides#renkeimodel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,店舗_最終更新日,推奨,店舗情報の最終更新日。,日付（YYYY-MM-DD）,,2020-06-05,"政府CIOポータル
> 標準ガイドライン
> 行政基本情報データ連携モデル
> 日付時刻
https://cio.go.jp/guides#renkeimodel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,店舗_補足,,店舗に関する補足情報。,文字列,,テイクアウトの事前予約も承っております。詳しくは公式Webサイトをご覧ください。http://kitchenit-yokohama.jp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*1) 入力例はダミーデータであり、実在しない店舗情報。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
